Timestamp,Open,High,Low,Close,Weighted Price
29/07/2018 23:00,8183.26,8280.01,8181.31,8216.74,8239.74
30/07/2018 00:00,8216.74,8220.88,8069.34,8156.45,8129.71
30/07/2018 01:00,8156.44,8295,8144.08,8213.06,8235.24
30/07/2018 02:00,8209.62,8217.17,8186.98,8196.63,8201.9
30/07/2018 03:00,8199.38,8231.99,8181.05,8190.01,8204.49
30/07/2018 04:00,8187,8196.32,8159.36,8179.64,8173.81
30/07/2018 05:00,8179.64,8191.53,8172.58,8182.78,8181.1
30/07/2018 06:00,8182.77,8184.03,8096.49,8136.57,8130.11
30/07/2018 07:00,8136.57,8155.92,8098.56,8155,8123.68
30/07/2018 08:00,8155,8185.95,8147.52,8163.47,8167.52
30/07/2018 09:00,8161.9,8174.15,8142.91,8159.51,8161.54
30/07/2018 10:00,8161.99,8169.98,8123.23,8148.03,8150.35
30/07/2018 11:00,8147.85,8162.99,8117.95,8161.81,8138.25
30/07/2018 12:00,8161.8,8170.99,8117.52,8138.91,8144.39
30/07/2018 13:00,8140,8144.81,8099.6,8120.34,8126.48
30/07/2018 14:00,8118.52,8210.31,8118.52,8177.11,8164.84
30/07/2018 15:00,8177.11,8185,8106.06,8117.89,8142.52
30/07/2018 16:00,8117.18,8130.04,8069.34,8119.48,8103.31
30/07/2018 17:00,8117.68,8122.37,7879,7906.35,7996.72
30/07/2018 18:00,7912,7967,7853.01,7959.2,7914.5
30/07/2018 19:00,7959.19,8150.33,7955.84,8111.99,8063.57
30/07/2018 20:00,8113.99,8191.14,8063.22,8150.08,8129.05
30/07/2018 21:00,8151.73,8158.77,8108.53,8121.97,8123.75
30/07/2018 22:00,8120.01,8198.69,8119.97,8152.98,8160.74
30/07/2018 23:00,8152.98,8191.31,8151.97,8160.21,8162.53
31/07/2018 00:00,8162.28,8162.37,8109.86,8112.56,8133.96
31/07/2018 01:00,8109.86,8137.41,8101.04,8109.24,8116.42
31/07/2018 02:00,8109.23,8133.57,8101.48,8106.56,8119.83
31/07/2018 03:00,8106.56,8118.02,8101.44,8115.4,8106.86
31/07/2018 04:00,8117.19,8119.67,8071.93,8113.4,8096.8
31/07/2018 05:00,8113.4,8127.53,8097.91,8120.11,8114.58
31/07/2018 06:00,8122.65,8144.99,8119.25,8130.63,8130.17
31/07/2018 07:00,8125.91,8137,8102.61,8118.06,8120.61
31/07/2018 08:00,8118.04,8126.27,8000,8023.54,8060.75
31/07/2018 09:00,8023.54,8065.25,7970,8016.52,8020.29
31/07/2018 10:00,8010.98,8020.48,7929.53,7945,7968.41
31/07/2018 11:00,7944.99,8030.73,7931.11,7974.72,7985.13
31/07/2018 12:00,7974.72,7978.3,7755.55,7800,7831.72
31/07/2018 13:00,7802.11,7832.92,7713.24,7729.14,7784.83
31/07/2018 14:00,7729.14,7772.99,7657.13,7733.86,7723.24
31/07/2018 15:00,7733.91,7768.54,7660,7754.61,7715.47
31/07/2018 16:00,7749.22,7801.01,7708.48,7798.15,7754.29
31/07/2018 17:00,7798.15,7833.79,7705,7724.58,7757.8
31/07/2018 18:00,7725.61,7778.23,7700,7745.82,7727.55
31/07/2018 19:00,7745.83,7771.04,7727.73,7751.32,7747.41
31/07/2018 20:00,7751.96,7752.61,7668.91,7696.51,7705.14
31/07/2018 21:00,7694.2,7727.74,7690,7710,7704.85
31/07/2018 22:00,7710,7718.87,7677.36,7696.98,7694.89
31/07/2018 23:00,7691.96,7777,7633.67,7725.43,7691.78
01/08/2018 00:00,7726.85,7761.56,7647,7666.36,7707.39
01/08/2018 01:00,7666.24,7676.27,7551,7551,7616.83
01/08/2018 02:00,7550,7575.98,7503.01,7556.43,7534.32
01/08/2018 03:00,7556.85,7564.21,7506.5,7534.99,7535.51
01/08/2018 04:00,7534.98,7574.52,7524.85,7532.84,7545.22
01/08/2018 05:00,7532.78,7542.54,7451,7524.22,7496.34
01/08/2018 06:00,7524.22,7576.96,7516.71,7559.21,7546.66
01/08/2018 07:00,7562.53,7562.53,7520,7554.64,7538.28
01/08/2018 08:00,7554.63,7652.41,7554.57,7627.77,7621.65
01/08/2018 09:00,7624.24,7633.61,7593.78,7593.8,7609.86
01/08/2018 10:00,7593.81,7594.16,7532,7565.59,7557.05
01/08/2018 11:00,7565.59,7570,7524.46,7561.74,7546.31
01/08/2018 12:00,7561.87,7595.73,7552.02,7575.25,7572.4
01/08/2018 13:00,7575.26,7630.47,7572.1,7623.12,7603.11
01/08/2018 14:00,7623.12,7638.02,7570.13,7582.08,7602.11
01/08/2018 15:00,7581.09,7619.47,7565.93,7604.52,7599.19
01/08/2018 16:00,7602.38,7610,7525,7561.49,7562.15
01/08/2018 17:00,7561.99,7586.97,7537.76,7542.35,7554.5
01/08/2018 18:00,7542.48,7563.23,7535.02,7539.99,7544.46
01/08/2018 19:00,7539.98,7570,7537.91,7560.4,7553.24
01/08/2018 20:00,7560.4,7563.36,7468.31,7480.62,7515.29
01/08/2018 21:00,7480.12,7519.74,7477.67,7477.67,7497.62
01/08/2018 22:00,7480,7635,7440,7585.86,7547.07
01/08/2018 23:00,7588.02,7632,7565.52,7602.01,7592.31
02/08/2018 00:00,7600.22,7679.14,7594.51,7671.99,7648.33
02/08/2018 01:00,7673.65,7709.98,7635.83,7677.44,7680.62
02/08/2018 02:00,7679.04,7692.11,7650,7673.21,7674.84
02/08/2018 03:00,7676.99,7681.41,7631.29,7647.47,7653.35
02/08/2018 04:00,7645.29,7652.98,7620.56,7630.82,7637.31
02/08/2018 05:00,7631.41,7659.6,7623.84,7655.45,7642.64
02/08/2018 06:00,7655.41,7671.91,7640.62,7643,7656.2
02/08/2018 07:00,7646,7700.97,7643,7662.72,7688.65
02/08/2018 08:00,7664.81,7665.04,7620,7620,7649.07
02/08/2018 09:00,7618.99,7653.95,7600,7615.84,7628.79
02/08/2018 10:00,7615.87,7620.97,7552.85,7588.08,7579.91
02/08/2018 11:00,7584.9,7585.96,7548.4,7562.95,7560.28
02/08/2018 12:00,7562.35,7575.74,7524.56,7529.17,7547.54
02/08/2018 13:00,7525.96,7552.34,7477,7501.97,7508.89
02/08/2018 14:00,7501.97,7563.34,7492,7537.04,7533.49
02/08/2018 15:00,7538.66,7557.34,7511.97,7523.84,7528.14
02/08/2018 16:00,7523.21,7593.58,7455,7568.42,7531.64
02/08/2018 17:00,7569.45,7579.45,7505.69,7513.28,7552.71
02/08/2018 18:00,7511.29,7529.09,7482.12,7504.68,7502.47
02/08/2018 19:00,7504.68,7562.38,7500.93,7537.99,7539.97
02/08/2018 20:00,7539.45,7576.99,7532.98,7542.28,7559.91
02/08/2018 21:00,7542.28,7567.89,7519.35,7533.72,7540.39
02/08/2018 22:00,7526.96,7564.99,7515.73,7551.94,7545.86
02/08/2018 23:00,7551.94,7576.47,7536.37,7536.37,7552.36
03/08/2018 00:00,7535,7535,7357.12,7387.23,7425
03/08/2018 01:00,7387.47,7390.51,7315,7342.95,7346.14
03/08/2018 02:00,7342.94,7362.89,7314,7349.9,7339.6
03/08/2018 03:00,7350.31,7375.97,7330.49,7332.59,7351.61
03/08/2018 04:00,7330.2,7369.3,7286.41,7362.78,7311.55
03/08/2018 05:00,7359.98,7363.29,7320.56,7320.56,7339.69
03/08/2018 06:00,7320.55,7371.54,7309.23,7360.25,7343.57
03/08/2018 07:00,7357.65,7394.09,7302.44,7393.06,7332.82
03/08/2018 08:00,7392.14,7423.66,7359.68,7377.69,7396.24
03/08/2018 09:00,7377.69,7378.65,7329.92,7358.45,7351.44
03/08/2018 10:00,7358.45,7371.99,7335.49,7353.99,7356.34
03/08/2018 11:00,7354.99,7375.96,7330.18,7362.35,7353.91
03/08/2018 12:00,7362.35,7404,7349.47,7400.02,7381.28
03/08/2018 13:00,7400.01,7444.37,7356.21,7439.69,7392.29
03/08/2018 14:00,7439.99,7490,7422.86,7475.96,7460.01
03/08/2018 15:00,7470.31,7481.36,7440,7480.36,7464.19
03/08/2018 16:00,7480.36,7485.1,7450.96,7478.14,7471.42
03/08/2018 17:00,7478.14,7542.92,7476.1,7527.51,7509.84
03/08/2018 18:00,7527.5,7532.89,7458.07,7475.12,7492.95
03/08/2018 19:00,7477.56,7480.76,7357.26,7377.98,7400.51
03/08/2018 20:00,7377.99,7400,7372.74,7385.1,7387.17
03/08/2018 21:00,7385.1,7448.86,7382.65,7415.96,7420.94
03/08/2018 22:00,7415.96,7435.98,7400.04,7416.25,7418.92
03/08/2018 23:00,7416.25,7427.08,7357.26,7416.98,7390.63
04/08/2018 00:00,7416.98,7492.1,7384.23,7454.54,7441.52
04/08/2018 01:00,7454.54,7472.99,7434.58,7472.99,7448.5
04/08/2018 02:00,7472.99,7494.48,7455.48,7464.44,7468.57
04/08/2018 03:00,7464.54,7474.99,7443.34,7450.7,7460.93
04/08/2018 04:00,7453.99,7472.63,7433.81,7463.01,7448.99
04/08/2018 05:00,7463.01,7465.51,7433.39,7433.39,7452.7
04/08/2018 06:00,7432.87,7448.21,7406.58,7420.93,7421.26
04/08/2018 07:00,7420.98,7455.33,7420.98,7448.14,7442.98
04/08/2018 08:00,7448.14,7480,7443.67,7462.02,7463.52
04/08/2018 09:00,7464.5,7469.21,7421.6,7455.41,7448.53
04/08/2018 10:00,7455.41,7460.58,7371.17,7400,7401.42
04/08/2018 11:00,7401.28,7419.66,7380.18,7405.13,7394.17
04/08/2018 12:00,7398.62,7405.99,7211.75,7246.54,7282.19
04/08/2018 13:00,7249.99,7283.02,7234.73,7257.33,7254.25
04/08/2018 14:00,7257.32,7257.32,6991.86,7059.21,7093.62
04/08/2018 15:00,7057.95,7080,6955,6978.51,7005.37
04/08/2018 16:00,6972.76,7026.32,6955,6980.58,6990.81
04/08/2018 17:00,6980.58,7000,6926,6988.01,6966.08
04/08/2018 18:00,6988.47,7016.37,6959.49,6976.54,6990.34
04/08/2018 19:00,6973.13,7003.99,6957.16,6991.01,6982.95
04/08/2018 20:00,6991.99,7000,6970,6981.98,6979.72
04/08/2018 21:00,6982.29,7039.28,6977.02,6987.54,7000.22
04/08/2018 22:00,6985.79,7025.62,6985.79,7006.5,7000.85
04/08/2018 23:00,7006.63,7022.91,6987.45,7009.99,7006.61
05/08/2018 00:00,7009.94,7026.3,6900.59,6923.65,6971.49
05/08/2018 01:00,6913.16,6971.36,6894.67,6931.31,6915.57
05/08/2018 02:00,6931.31,6967.4,6905.66,6946.98,6934.74
05/08/2018 03:00,6946.91,7009.62,6937.5,7005.99,6984.37
05/08/2018 04:00,7005.99,7012.11,6965,6977.99,6984.66
05/08/2018 05:00,6977.99,7002.01,6966.79,6979.77,6983.23
05/08/2018 06:00,6979.77,6979.77,6953.41,6961.61,6967.79
05/08/2018 07:00,6961.61,6977.14,6934.39,6937.68,6958.51
05/08/2018 08:00,6937.68,7011.87,6929.32,6986.02,6979.03
05/08/2018 09:00,6986.02,7086.8,6981.39,7068.02,7045.46
05/08/2018 10:00,7070.37,7084.31,7031.68,7042.97,7050.58
05/08/2018 11:00,7037.16,7049,7021.04,7031.96,7030.91
05/08/2018 12:00,7022.2,7061.61,7022.2,7042.54,7044.71
05/08/2018 13:00,7038.01,7042.54,6950,6965.42,6986.35
05/08/2018 14:00,6969.99,6974.82,6888.88,6923.04,6916.39
05/08/2018 15:00,6923.75,7044.88,6912.47,7002.12,6999.04
05/08/2018 16:00,6997.62,7038,6992.47,7007.74,7019.87
05/08/2018 17:00,7007.17,7011.99,6946.64,6989.2,6971.84
05/08/2018 18:00,6986,7015.98,6967.49,7010.7,6994.77
05/08/2018 19:00,7010.3,7051.5,7002.95,7013.18,7030.06
05/08/2018 20:00,7013.17,7073.3,6998.69,7061.64,7034.92
05/08/2018 21:00,7051.47,7079.19,7026.44,7046.23,7060.07
05/08/2018 22:00,7046.23,7058.59,7005,7021.54,7021.16
05/08/2018 23:00,7021.54,7043.18,7013.87,7032.61,7029.92
06/08/2018 00:00,7028.89,7075.62,7023.01,7043.98,7058.86
06/08/2018 01:00,7043.97,7157.93,7038.65,7119.72,7108.77
06/08/2018 02:00,7123.4,7146.19,7118.88,7130.86,7130.95
06/08/2018 03:00,7133.77,7138.08,7088.29,7095.56,7116.06
06/08/2018 04:00,7094.01,7115.1,7072.2,7072.26,7100.78
06/08/2018 05:00,7072.26,7099.99,7065.01,7084.68,7078.2
06/08/2018 06:00,7084.68,7107.14,7075,7075.01,7093.24
06/08/2018 07:00,7076.43,7086.85,6990.17,7014.57,7027.95
06/08/2018 08:00,7014.57,7014.57,6952.29,6967.01,6983.02
06/08/2018 09:00,6970.82,7008.86,6953.65,6962.15,6985.48
06/08/2018 10:00,6962.15,6990.48,6947.01,6979.85,6964.2
06/08/2018 11:00,6979.99,6989.27,6921.6,6979.3,6961.59
06/08/2018 12:00,6979.3,6987.45,6945.11,6964.83,6972.13
06/08/2018 13:00,6969.56,6969.57,6843.35,6922.3,6885.48
06/08/2018 14:00,6922.27,6960,6907.65,6944.14,6936.3
06/08/2018 15:00,6947.96,6981.41,6931.93,6970.8,6957.43
06/08/2018 16:00,6970.8,6975.15,6901.86,6913.6,6932.58
06/08/2018 17:00,6913.6,6947.42,6913.6,6922.92,6929.05
06/08/2018 18:00,6921.29,6927.95,6900,6914.97,6909.43
06/08/2018 19:00,6914.97,6950,6914.97,6938.84,6932.04
06/08/2018 20:00,6938.84,6947.7,6906,6921.92,6927.34
06/08/2018 21:00,6920.41,6920.41,6839.16,6862.35,6874.75
06/08/2018 22:00,6862.35,6899.5,6835.06,6881.69,6869.57
06/08/2018 23:00,6879.36,6945.65,6877,6936.11,6921.84
07/08/2018 00:00,6932.18,6989,6929.97,6958.82,6957.65
07/08/2018 01:00,6959.85,6968.55,6900.87,6913.38,6934.43
07/08/2018 02:00,6913.38,6964.66,6913.38,6943.99,6941.91
07/08/2018 03:00,6943.99,6957.19,6925.8,6927.12,6942.85
07/08/2018 04:00,6929.36,6966.25,6929.36,6956.08,6947.82
07/08/2018 05:00,6956.07,6963.59,6919.92,6926.9,6946.57
07/08/2018 06:00,6926.9,6950.95,6917.38,6943.97,6934.21
07/08/2018 07:00,6943.45,7069.13,6943.45,7020.97,7029.86
07/08/2018 08:00,7020.97,7047.74,7013.29,7041.69,7037.1
07/08/2018 09:00,7036.4,7065.99,7036.21,7060.78,7056.27
07/08/2018 10:00,7057.33,7063.84,7035,7046.69,7043.02
07/08/2018 11:00,7046.68,7120,7046.67,7082.3,7084.68
07/08/2018 12:00,7082.3,7140.08,7066.09,7116.72,7101.22
07/08/2018 13:00,7116.71,7155,7061.31,7063.85,7109.22
07/08/2018 14:00,7063.85,7095,7046.42,7088.77,7067.04
07/08/2018 15:00,7088.77,7122.28,7080.14,7112.21,7100.04
07/08/2018 16:00,7112.21,7140,7096.63,7112.95,7113.76
07/08/2018 17:00,7114.99,7119,7083.48,7114,7103.51
07/08/2018 18:00,7114,7114,7067.01,7094.6,7089.99
07/08/2018 19:00,7094.6,7102.29,6989.61,6999.8,7038.65
07/08/2018 20:00,6999.79,7005,6851,6878.59,6903.71
07/08/2018 21:00,6874.22,6881.1,6671,6759.43,6740.9
07/08/2018 22:00,6752.14,6796,6726.1,6744.7,6748.64
07/08/2018 23:00,6744.71,6750,6700.1,6717.68,6721.84
08/08/2018 00:00,6717.67,6717.68,6558.95,6604.46,6621.81
08/08/2018 01:00,6603.03,6640,6566.89,6578.95,6603.56
08/08/2018 02:00,6578.99,6620,6558.96,6619.61,6594.83
08/08/2018 03:00,6619.61,6619.61,6571.57,6587.01,6598.02
08/08/2018 04:00,6589.55,6589.55,6457,6499.01,6507.25
08/08/2018 05:00,6499.01,6558.94,6390.99,6533.94,6470.91
08/08/2018 06:00,6533.94,6558.95,6511.37,6546.85,6534.68
08/08/2018 07:00,6548.62,6553.16,6457,6457,6512.35
08/08/2018 08:00,6457.01,6523.93,6426.98,6510.77,6472.1
08/08/2018 09:00,6510.77,6519.81,6475.02,6495.77,6496.03
08/08/2018 10:00,6495.99,6496.48,6440,6483.45,6468.98
08/08/2018 11:00,6479.51,6539.37,6466.61,6506.91,6504.52
08/08/2018 12:00,6509.51,6518.81,6466.23,6492.36,6492.7
08/08/2018 13:00,6492.36,6507.62,6451.12,6465.35,6474.19
08/08/2018 14:00,6465.34,6493.77,6415.31,6492.21,6458.96
08/08/2018 15:00,6492.21,6500,6464.55,6483.01,6480.94
08/08/2018 16:00,6483.01,6495.2,6181,6260.03,6324.28
08/08/2018 17:00,6260.03,6300,6223.9,6242.89,6259.34
08/08/2018 18:00,6244.66,6273.99,6121,6263.04,6215.99
08/08/2018 19:00,6263.09,6361.09,6263.09,6338.49,6315.17
08/08/2018 20:00,6331.83,6340,6290.12,6314.96,6312.3
08/08/2018 21:00,6319.66,6326.05,6240.11,6299.33,6284.22
08/08/2018 22:00,6304.99,6317.84,6233.51,6262.43,6262.44
08/08/2018 23:00,6263.42,6286.37,6217.18,6283.59,6250.85
09/08/2018 00:00,6283.89,6326.64,6262.66,6284.12,6296.89
09/08/2018 01:00,6283.68,6331.5,6283.68,6327.87,6298.26
09/08/2018 02:00,6322.46,6330.97,6300,6310.7,6309.99
09/08/2018 03:00,6312.35,6327.61,6277.51,6323.6,6304.12
09/08/2018 04:00,6320,6345.97,6294.6,6341.99,6313.62
09/08/2018 05:00,6342.41,6384.41,6328.3,6348.99,6356.04
09/08/2018 06:00,6346.61,6364.43,6334.37,6354.99,6350.57
09/08/2018 07:00,6356.64,6368.99,6302.08,6322.99,6335.04
09/08/2018 08:00,6322.99,6334.98,6286.37,6317.32,6316.81
09/08/2018 09:00,6315.01,6342.75,6311.12,6336.83,6324.4
09/08/2018 10:00,6336.83,6355,6308,6341.01,6333.89
09/08/2018 11:00,6341.01,6341.01,6312.8,6321.9,6328.08
09/08/2018 12:00,6323.44,6323.44,6231.61,6258.71,6262.61
09/08/2018 13:00,6259.57,6477.57,6190.01,6429.76,6320.75
09/08/2018 14:00,6427.55,6536.8,6401.76,6500.76,6461.03
09/08/2018 15:00,6503.66,6550,6430,6447.24,6487.42
09/08/2018 16:00,6449.99,6484.17,6442.48,6454.86,6464.9
09/08/2018 17:00,6451.06,6494.16,6437.21,6466.44,6462.23
09/08/2018 18:00,6472.63,6479.95,6449.29,6476.47,6466.19
09/08/2018 19:00,6476.47,6514.68,6457.01,6471.6,6485.34
09/08/2018 20:00,6469.16,6518,6462.26,6518,6489.61
09/08/2018 21:00,6517.99,6627,6514.96,6586.73,6583.23
09/08/2018 22:00,6585.43,6620.99,6577.36,6599.79,6598.11
09/08/2018 23:00,6594.69,6599.79,6525.19,6543.76,6550.84
10/08/2018 00:00,6544.98,6584.05,6540.89,6558.95,6562.59
10/08/2018 01:00,6561.97,6566.4,6510,6537.07,6528.25
10/08/2018 02:00,6535.74,6538,6456.86,6481.03,6486.55
10/08/2018 03:00,6481.03,6486.02,6461.84,6465.9,6475.83
10/08/2018 04:00,6465.9,6465.9,6381,6429.37,6420.83
10/08/2018 05:00,6429.37,6441.2,6392,6433.31,6427.67
10/08/2018 06:00,6436.4,6477.57,6431.11,6445.43,6453.77
10/08/2018 07:00,6445.3,6481.96,6444.91,6468.04,6466.26
10/08/2018 08:00,6465.07,6473.34,6390,6400.94,6411.37
10/08/2018 09:00,6400.94,6404.54,6321.19,6350.38,6362.22
10/08/2018 10:00,6349.49,6393.52,6339.36,6346.85,6365.13
10/08/2018 11:00,6347.1,6400.01,6295.73,6328.93,6361.23
10/08/2018 12:00,6329.71,6526.28,6307.19,6503.83,6463.47
10/08/2018 13:00,6503.83,6515.39,6473.8,6489.18,6494.71
10/08/2018 14:00,6489.19,6491.79,6413.2,6429.99,6436.29
10/08/2018 15:00,6426.08,6472.22,6415.29,6451.22,6446.05
10/08/2018 16:00,6451.22,6460,6361.05,6375.22,6407.52
10/08/2018 17:00,6375.29,6441.98,6336.58,6417.55,6390.51
10/08/2018 18:00,6418.8,6425.32,6370,6399.23,6403.23
10/08/2018 19:00,6403.06,6410.58,6369.38,6407.89,6396.8
10/08/2018 20:00,6404.8,6404.8,6131.35,6189.04,6247.55
10/08/2018 21:00,6189.01,6189.96,5995.75,6071.46,6057.97
10/08/2018 22:00,6071.46,6134.09,6067.84,6091.87,6101.75
10/08/2018 23:00,6091.86,6192.89,6055.29,6139.99,6123.83
11/08/2018 00:00,6139.99,6175.5,6081.48,6087.26,6120.55
11/08/2018 01:00,6081.83,6127.47,6070.42,6101.68,6102.26
11/08/2018 02:00,6104.21,6151.51,6086.87,6139.17,6132.54
11/08/2018 03:00,6141.41,6141.42,6089.99,6110.29,6109.26
11/08/2018 04:00,6111.14,6148.18,6086.2,6100.37,6107.14
11/08/2018 05:00,6102.99,6146.68,6000,6105,6068.65
11/08/2018 06:00,6101.74,6120.62,6055.28,6083.15,6083.53
11/08/2018 07:00,6079.93,6122.68,6062.57,6108.54,6095.31
11/08/2018 08:00,6109.68,6154.72,6091.72,6100.38,6126.83
11/08/2018 09:00,6099.59,6124.85,6092.75,6110.99,6105.34
11/08/2018 10:00,6111,6178.45,6106.68,6116.21,6138.91
11/08/2018 11:00,6120.89,6129.89,6081.82,6117.27,6108.49
11/08/2018 12:00,6117.24,6162.04,6068.52,6117.27,6110.96
11/08/2018 13:00,6117.19,6128.06,6092.9,6111.58,6111.31
11/08/2018 14:00,6113.12,6150.67,6095.78,6123.42,6126.77
11/08/2018 15:00,6119.56,6136.08,6087.05,6114.99,6115.44
11/08/2018 16:00,6115,6177.44,6077.54,6113.41,6127.34
11/08/2018 17:00,6114.14,6494.13,6114.14,6452.83,6365.28
11/08/2018 18:00,6454.49,6463.71,6365.34,6390.78,6404.98
11/08/2018 19:00,6397.67,6407.11,6364.27,6393.13,6383.55
11/08/2018 20:00,6396.67,6424.89,6380.03,6419.37,6394.51
11/08/2018 21:00,6417.83,6417.83,6378.86,6390.83,6390.27
11/08/2018 22:00,6390.83,6408.35,6386.02,6395.47,6393.23
11/08/2018 23:00,6391.04,6407.19,6223.11,6239.98,6300.35
12/08/2018 00:00,6240.49,6317.84,6163.44,6280.02,6241.66
12/08/2018 01:00,6283.17,6288.55,6212.01,6267.57,6245.42
12/08/2018 02:00,6267.56,6297.23,6265.77,6284.9,6283.36
12/08/2018 03:00,6288.22,6294.98,6261.41,6281.76,6277.91
12/08/2018 04:00,6277.89,6277.89,6245.83,6267.62,6263.95
12/08/2018 05:00,6260.99,6388.93,6257.75,6331.85,6334.75
12/08/2018 06:00,6331.85,6358.9,6307.76,6336.45,6330.64
12/08/2018 07:00,6336.45,6352.37,6302.08,6319.35,6326.78
12/08/2018 08:00,6319.35,6328,6286.38,6309.25,6307.37
12/08/2018 09:00,6303,6336.24,6289.22,6329.15,6315.94
12/08/2018 10:00,6329.14,6347.3,6306.74,6325.13,6328.95
12/08/2018 11:00,6327.14,6372.47,6296.72,6342.78,6331.98
12/08/2018 12:00,6342.78,6364.42,6185.89,6256.77,6259.97
12/08/2018 13:00,6259.15,6272.72,6229.94,6265.56,6253.75
12/08/2018 14:00,6265.56,6333.63,6265.56,6300.87,6308.83
12/08/2018 15:00,6300.87,6372.58,6287.42,6315.52,6328.61
12/08/2018 16:00,6309.87,6346.92,6242.57,6307.93,6300.93
12/08/2018 17:00,6307.95,6326.4,6263.06,6299.93,6295.15
12/08/2018 18:00,6297.71,6325.51,6275.41,6307.31,6301.22
12/08/2018 19:00,6301.68,6493.77,6208.37,6321.56,6342.3
12/08/2018 20:00,6321.57,6365.34,6280,6339.63,6325.07
12/08/2018 21:00,6337.01,6369,6315.42,6368.38,6339.39
12/08/2018 22:00,6367.76,6397.21,6315.12,6343.57,6350.72
12/08/2018 23:00,6343.16,6347.28,6290.93,6310.82,6311.78
13/08/2018 00:00,6311.99,6343.41,6311.99,6325,6330.39
13/08/2018 01:00,6326.02,6339.35,6320.73,6325.52,6327.97
13/08/2018 02:00,6325.52,6326.46,6311.38,6321.5,6318.92
13/08/2018 03:00,6321.49,6363.11,6320.39,6346.14,6344.64
13/08/2018 04:00,6346.14,6381.25,6330.64,6343.34,6356.03
13/08/2018 05:00,6342.2,6355.03,6301.83,6328.68,6327.96
13/08/2018 06:00,6328.68,6461.42,6326.14,6413.04,6403.78
13/08/2018 07:00,6413.3,6438.9,6396.01,6438.26,6424.4
13/08/2018 08:00,6438.39,6544.37,6432.18,6473.42,6484.62
13/08/2018 09:00,6474.73,6500.1,6456.58,6457.92,6476.95
13/08/2018 10:00,6456.79,6472.16,6452.81,6464.41,6463.67
13/08/2018 11:00,6464.41,6471.16,6437.13,6447.24,6452.56
13/08/2018 12:00,6447.24,6476.53,6439.14,6448.81,6451.96
13/08/2018 13:00,6443.27,6445.29,6365.23,6414.74,6400.76
13/08/2018 14:00,6414.74,6430.18,6357.82,6380.87,6397.3
13/08/2018 15:00,6380.87,6380.87,6242.66,6293.48,6314.1
13/08/2018 16:00,6293.89,6327.72,6269.76,6291.85,6299.05
13/08/2018 17:00,6291.85,6291.85,6142.2,6234.31,6202.07
13/08/2018 18:00,6233.93,6255.05,6197.49,6247.34,6227.57
13/08/2018 19:00,6247.33,6255.05,6204.09,6237.06,6228.52
13/08/2018 20:00,6235.67,6300,6217.12,6281.43,6274.22
13/08/2018 21:00,6281.43,6281.43,6238.51,6241.2,6259.7
13/08/2018 22:00,6240.85,6279.99,6216,6260,6241.32
13/08/2018 23:00,6260,6284.78,6245.1,6252.63,6264.47
14/08/2018 00:00,6252.63,6254.02,6183.19,6223.88,6221.79
14/08/2018 01:00,6224.53,6236.29,6030,6032.28,6107.59
14/08/2018 02:00,6032.28,6034.02,5880,5941.33,5958.16
14/08/2018 03:00,5941.33,6003.59,5902.08,5993.29,5963.81
14/08/2018 04:00,5993.29,6032.1,5971.47,6000.6,6001.79
14/08/2018 05:00,6000.52,6008.93,5978.71,5985,5990.75
14/08/2018 06:00,5980.11,5991.04,5941.39,5978.46,5965.27
14/08/2018 07:00,5978.06,6070.42,5950,6030,5994.07
14/08/2018 08:00,6035.01,6051.25,6007.52,6030,6030.01
14/08/2018 09:00,6027.92,6068.2,6008.3,6047.93,6037.83
14/08/2018 10:00,6048.87,6083.35,6010.09,6029.52,6043.38
14/08/2018 11:00,6032.29,6032.29,5980,6010.79,6008.32
14/08/2018 12:00,6012.26,6170.15,5999.67,6100,6086.98
14/08/2018 13:00,6104.8,6180,6098.25,6127.78,6138.36
14/08/2018 14:00,6127.76,6137.46,6020,6031,6063.39
14/08/2018 15:00,6030.16,6054.05,5980.07,6033,6018.98
14/08/2018 16:00,6032.83,6042.71,5995,6032.96,6021.29
14/08/2018 17:00,6029.11,6094.99,6020,6028.88,6056.67
14/08/2018 18:00,6030.76,6062.22,6018.1,6055.37,6036.42
14/08/2018 19:00,6055.36,6153.87,6055.35,6090.64,6100.72
14/08/2018 20:00,6084,6103.68,6061.02,6072.4,6078.2
14/08/2018 21:00,6073.99,6131.35,6068.72,6110,6102.66
14/08/2018 22:00,6110.03,6174.38,6074.92,6126.2,6133.96
14/08/2018 23:00,6136.34,6238.28,6109.62,6193.62,6192.37
15/08/2018 00:00,6194.3,6270.69,6186.02,6214.78,6227.73
15/08/2018 01:00,6219.39,6230.97,6197.87,6221.39,6216.17
15/08/2018 02:00,6223.41,6299,6213.7,6263.77,6262.5
15/08/2018 03:00,6263.55,6309.81,6220.07,6295.43,6268.79
15/08/2018 04:00,6297.25,6371,6278.07,6334.78,6332.66
15/08/2018 05:00,6334.79,6343.07,6299.26,6301,6312.24
15/08/2018 06:00,6302,6332.76,6296.57,6319.64,6312.52
15/08/2018 07:00,6321.42,6484.39,6320.71,6411.09,6407.03
15/08/2018 08:00,6405.41,6474.3,6400.49,6440,6443.7
15/08/2018 09:00,6440.69,6445.21,6302.08,6378.22,6371.41
15/08/2018 10:00,6379.37,6391.75,6284.72,6303.94,6329.46
