Timestamp,Open,High,Low,Close,Weighted Price
03/07/2018 06:00,6626.92,6650.31,6611.04,6644.77,6634.05
03/07/2018 08:00,6644.54,6645.39,6610.87,6615.92,6628.35
03/07/2018 10:00,6615.22,6622.6,6533,6584.79,6573.59
03/07/2018 12:00,6576.41,6591.98,6548.83,6562.97,6572.58
03/07/2018 14:00,6569.99,6591.79,6552.69,6582.15,6577.46
03/07/2018 16:00,6583.14,6591.79,6563.87,6586.9,6582.02
03/07/2018 18:00,6584.21,6650,6546.49,6603.82,6596.68
03/07/2018 20:00,6608.97,6624.79,6589.65,6614.99,6610.27
03/07/2018 22:00,6613.32,6617.98,6464.39,6507.99,6515.95
04/07/2018 00:00,6507.99,6517.5,6413.2,6457.99,6459.5
04/07/2018 02:00,6457.93,6489.7,6440,6469.22,6467.55
04/07/2018 04:00,6471.24,6489.99,6456.2,6480.94,6469.77
04/07/2018 06:00,6480.94,6497.05,6457.52,6471.16,6475.43
04/07/2018 08:00,6473.93,6550,6468.15,6516.73,6514.55
04/07/2018 10:00,6524.37,6534.9,6489.93,6515.08,6509.95
04/07/2018 12:00,6525.3,6792.28,6513.18,6708.11,6667.04
04/07/2018 14:00,6716.99,6719.63,6666.76,6684.41,6693.01
04/07/2018 16:00,6682.22,6694.99,6650,6676.43,6669.12
04/07/2018 18:00,6676.44,6698.99,6657.95,6687.96,6677.35
04/07/2018 20:00,6687.95,6696.99,6662.01,6689.89,6684.44
04/07/2018 22:00,6687.99,6694.98,6542.59,6584.25,6600.95
05/07/2018 00:00,6575.62,6700,6510,6625.12,6589.1
05/07/2018 02:00,6625.11,6644.15,6586.34,6621.99,6612.54
05/07/2018 04:00,6621.99,6666.95,6558.95,6600.28,6611.23
05/07/2018 06:00,6600.27,6624.77,6576.37,6609.13,6600.18
05/07/2018 08:00,6609.07,6648,6542.59,6633.1,6597
05/07/2018 10:00,6637.25,6691.28,6597.29,6618,6636.12
05/07/2018 12:00,6618.81,6672.9,6570,6601.44,6621.83
05/07/2018 14:00,6597,6615.2,6542.59,6605.64,6583.06
05/07/2018 16:00,6604.11,6640.68,6542.59,6564.96,6582.7
05/07/2018 18:00,6562.13,6590.58,6445.31,6506.64,6500.28
05/07/2018 20:00,6507.53,6519.86,6477.57,6498.96,6497.65
05/07/2018 22:00,6495.52,6558,6484.08,6533.69,6529.22
06/07/2018 00:00,6533.69,6547.29,6505,6513.1,6522.37
06/07/2018 02:00,6513.16,6542.59,6513.16,6529.5,6532.57
06/07/2018 04:00,6525.99,6531.99,6482,6499.47,6505.69
06/07/2018 06:00,6504.49,6510.9,6449.76,6489.18,6475.75
06/07/2018 08:00,6488.14,6537.02,6472.09,6499.46,6507.29
06/07/2018 10:00,6497.48,6549.15,6489.01,6524.24,6522.73
06/07/2018 12:00,6530.46,6636.15,6524.34,6567.45,6574.31
06/07/2018 14:00,6567.01,6574.42,6545,6562.87,6561.36
06/07/2018 16:00,6565.67,6630.24,6547.02,6601.75,6583.9
06/07/2018 18:00,6602.86,6620.36,6526.28,6567.12,6560.54
06/07/2018 20:00,6564.61,6591.79,6558.5,6591.79,6571.4
06/07/2018 22:00,6582.27,6624.79,6565.05,6596.53,6589.77
07/07/2018 00:00,6604.74,6608.95,6558.95,6566.77,6575.16
07/07/2018 02:00,6569.67,6605.04,6564.01,6595.62,6590.2
07/07/2018 04:00,6590.95,6617,6581.44,6593.39,6599.07
07/07/2018 06:00,6593.36,6599.23,6570.5,6595.45,6584.12
07/07/2018 08:00,6598.84,6604.02,6566.31,6578.04,6581.62
07/07/2018 10:00,6578.04,6593.71,6562.94,6585,6581.09
07/07/2018 12:00,6585,6614.69,6510,6526.52,6554.21
07/07/2018 14:00,6526.54,6591.79,6524.04,6565.13,6562.6
07/07/2018 16:00,6566.69,6571.65,6534.89,6544.12,6547.61
07/07/2018 18:00,6548.5,6563.74,6526.28,6541.45,6544.54
07/07/2018 20:00,6541.45,6545.29,6510,6530.12,6527.38
07/07/2018 22:00,6530.12,6820,6520.23,6759.99,6707.21
08/07/2018 00:00,6755.46,6783.54,6720.2,6734.04,6743.48
08/07/2018 02:00,6729.71,6750.48,6715.01,6718.99,6734.64
08/07/2018 04:00,6716.22,6744,6711.16,6736.1,6728.94
08/07/2018 06:00,6730,6744.06,6725.99,6737.59,6734.37
08/07/2018 08:00,6737.66,6744.46,6720.67,6740,6734.81
08/07/2018 10:00,6731.36,6740,6715.22,6738.99,6727.81
08/07/2018 12:00,6731.46,6765.03,6708.97,6740.52,6738.2
08/07/2018 14:00,6740.51,6775.21,6721.57,6748.21,6746.76
08/07/2018 16:00,6739.14,6765.24,6737.77,6747.96,6750.41
08/07/2018 18:00,6748.31,6765.88,6736.8,6760.98,6752.46
08/07/2018 20:00,6761.02,6769.34,6735.84,6748.01,6756.9
08/07/2018 22:00,6751.23,6757.94,6674.6,6706.6,6714.53
09/07/2018 00:00,6706.6,6726.71,6687.61,6701.51,6706.25
09/07/2018 02:00,6701.28,6722.28,6686.79,6709.14,6707.26
09/07/2018 04:00,6711.44,6726.36,6691.28,6700.15,6707.79
09/07/2018 06:00,6701.96,6742.8,6699.64,6726.09,6717.66
09/07/2018 08:00,6726.09,6737.67,6662.88,6690.03,6705.41
09/07/2018 10:00,6690.02,6752.26,6678.11,6725.15,6706.42
09/07/2018 12:00,6725.15,6739.62,6703.12,6729.46,6716.06
09/07/2018 14:00,6728.91,6740.81,6708.45,6715.99,6723.83
09/07/2018 16:00,6721.79,6721.79,6657.01,6689.2,6692.83
09/07/2018 18:00,6690.41,6716.67,6682.47,6706.79,6699.19
09/07/2018 20:00,6707.04,6724.78,6690,6724.78,6700.24
09/07/2018 22:00,6724.77,6814.72,6620,6666.75,6702.62
10/07/2018 00:00,6666.75,6683.9,6635.59,6647,6659.87
10/07/2018 02:00,6652.52,6662.82,6621.99,6635.92,6640.61
10/07/2018 04:00,6632.81,6653.46,6620,6620.1,6637.64
10/07/2018 06:00,6626.7,6628.5,6561.38,6605.66,6595.48
10/07/2018 08:00,6605.66,6622.9,6434.49,6450.34,6515.55
10/07/2018 10:00,6450.99,6479.98,6298.95,6365.03,6398.64
10/07/2018 12:00,6361.74,6400,6333.43,6388.58,6368.77
10/07/2018 14:00,6385.02,6392.94,6341.64,6385,6367.52
10/07/2018 16:00,6386.19,6410.18,6333.63,6364.99,6368.72
10/07/2018 18:00,6364.94,6386.05,6356.56,6373.75,6370.27
10/07/2018 20:00,6375.65,6407.51,6370,6373.9,6387.55
10/07/2018 22:00,6370.01,6389.9,6270.84,6299.46,6324.99
11/07/2018 00:00,6304.45,6400,6288.43,6367.45,6359.45
11/07/2018 02:00,6367.85,6375.2,6333.63,6333.75,6359.05
11/07/2018 04:00,6335.95,6365.28,6290.07,6337.94,6330.76
11/07/2018 06:00,6339.77,6365.34,6285,6348.35,6318.67
11/07/2018 08:00,6348.43,6376.07,6320,6341.93,6351.15
11/07/2018 10:00,6338.73,6397.21,6320.68,6374.5,6364.23
11/07/2018 12:00,6377.08,6396.26,6349.93,6372.31,6374.56
11/07/2018 14:00,6370.4,6373.55,6336.5,6361.51,6357.64
11/07/2018 16:00,6362.04,6371.45,6326.76,6351.79,6350.79
11/07/2018 18:00,6353.73,6359.56,6291,6350,6318.59
11/07/2018 20:00,6352.99,6378.47,6345,6361.93,6355.89
11/07/2018 22:00,6362.36,6381.25,6356.74,6380,6370.21
12/07/2018 00:00,6379.13,6380,6324.48,6327.94,6354.56
12/07/2018 02:00,6328.4,6348.45,6302.18,6339.5,6324.93
12/07/2018 04:00,6342.22,6344.57,6305,6329.57,6326.47
12/07/2018 06:00,6329.9,6334.74,6131.35,6180.5,6200.64
12/07/2018 08:00,6180.46,6205,6085.59,6185.82,6169.14
12/07/2018 10:00,6185.4,6187.99,6144.35,6162.41,6166.51
12/07/2018 12:00,6167.17,6191.99,6155,6182.99,6178.78
12/07/2018 14:00,6182.98,6199.57,6159.01,6169.51,6178.96
12/07/2018 16:00,6168.44,6192.89,6166.78,6179.12,6184
12/07/2018 18:00,6179.12,6185,6150.43,6174.76,6168.13
12/07/2018 20:00,6179.38,6187.42,6153.52,6171.68,6173.04
12/07/2018 22:00,6171.94,6267.31,6072,6243.88,6164.58
13/07/2018 00:00,6243.53,6284.05,6214.94,6232.71,6242.38
13/07/2018 02:00,6232.88,6254.67,6228.76,6249.87,6242.95
13/07/2018 04:00,6248.2,6264.75,6229.16,6244.39,6245.9
13/07/2018 06:00,6243.18,6253.9,6212.21,6249.19,6235.94
13/07/2018 08:00,6247.92,6250,6229.1,6234.85,6238.26
13/07/2018 10:00,6234.85,6248.99,6226.18,6241.75,6236.97
13/07/2018 12:00,6240.4,6286.36,6228.67,6244.01,6254.65
13/07/2018 14:00,6237.15,6264.35,6224.15,6259.88,6248.58
13/07/2018 16:00,6259.88,6268.05,6240.81,6264.94,6254.25
13/07/2018 18:00,6264.91,6337.25,6166.44,6174.99,6238.26
13/07/2018 20:00,6177.35,6229,6121.01,6215.85,6177.84
13/07/2018 22:00,6211.37,6248.94,6190.26,6215.59,6213.53
14/07/2018 00:00,6208.78,6277.72,6208.78,6234.38,6246.54
14/07/2018 02:00,6231.23,6240,6193.5,6206.99,6218.17
14/07/2018 04:00,6203.33,6233.38,6200.03,6220.53,6218.83
14/07/2018 06:00,6220.53,6230.1,6201.97,6220.06,6219.1
14/07/2018 08:00,6221.8,6225,6180,6195.32,6205.99
14/07/2018 10:00,6203.99,6239.45,6195.73,6233,6219.74
14/07/2018 12:00,6231.13,6242.21,6222.8,6237,6232.47
14/07/2018 14:00,6231.95,6244.43,6216.18,6239.99,6235.31
14/07/2018 16:00,6239.55,6270.69,6239.55,6255.49,6259.54
14/07/2018 18:00,6259.54,6298,6200.01,6267.99,6245.74
14/07/2018 20:00,6269.53,6317.84,6205.47,6265.61,6262.15
14/07/2018 22:00,6265.07,6277.9,6238.48,6243.98,6250.04
15/07/2018 00:00,6245.99,6255.86,6227.76,6243.93,6241.24
15/07/2018 02:00,6238.55,6252.85,6232.06,6248.6,6241.43
15/07/2018 04:00,6248.6,6280.41,6248.6,6275.95,6267.45
15/07/2018 06:00,6278.82,6283.57,6256.5,6277,6273.19
15/07/2018 08:00,6277,6349.47,6267.31,6302.99,6309.71
15/07/2018 10:00,6303.85,6384.47,6303.85,6353.01,6348.34
15/07/2018 12:00,6353.01,6360.89,6322.03,6354.96,6340.17
15/07/2018 14:00,6356.86,6376.98,6327.14,6372.36,6352.64
15/07/2018 16:00,6374.58,6397.21,6354.12,6383,6381.5
15/07/2018 18:00,6383,6383,6349.47,6362.99,6362.63
15/07/2018 20:00,6362.99,6397.21,6355.29,6379.95,6375.64
15/07/2018 22:00,6379.95,6388.82,6336.01,6349.3,6364.82
16/07/2018 00:00,6353.25,6377.82,6339.58,6345.61,6351.29
16/07/2018 02:00,6345.49,6370,6333.63,6352.93,6351.11
16/07/2018 04:00,6352.99,6367.99,6338.86,6362.99,6355.12
16/07/2018 06:00,6362.99,6380.01,6348.41,6359.74,6359.06
16/07/2018 08:00,6359.74,6530,6340,6522.15,6439.95
16/07/2018 10:00,6516.03,6667,6496.46,6625.99,6570.81
16/07/2018 12:00,6627.99,6633.18,6576.8,6588.18,6602.54
16/07/2018 14:00,6581.87,6647.85,6580,6623.44,6621.15
16/07/2018 16:00,6628.12,6724.78,6610.63,6665.62,6660.02
16/07/2018 18:00,6665.8,6700,6635,6675.01,6672.98
16/07/2018 20:00,6674.96,6674.96,6641.35,6661.66,6661.63
16/07/2018 22:00,6659.17,6755,6651.91,6721.04,6709.04
17/07/2018 00:00,6721.21,6749.11,6696,6721,6721.66
17/07/2018 02:00,6720.99,6749.7,6712.29,6738.86,6733.09
17/07/2018 04:00,6738.86,6755.14,6679.58,6688.11,6713.39
17/07/2018 06:00,6689.3,6702.19,6657.95,6698.76,6684.05
17/07/2018 08:00,6699.66,6734.78,6693.17,6702.3,6714.96
17/07/2018 10:00,6697.33,6724.34,6675.63,6683.14,6704.22
17/07/2018 12:00,6682.19,6710,6674.6,6697.53,6694.66
17/07/2018 14:00,6696,6789,6690.25,6779.23,6734.64
17/07/2018 16:00,6778.18,7264.47,6733.51,7183.99,7021.75
17/07/2018 18:00,7186.99,7468.31,7171.33,7295.13,7349.15
17/07/2018 20:00,7295.13,7388.38,7295.13,7360.6,7330.98
17/07/2018 22:00,7360.6,7379,7269.84,7310.71,7318.69
18/07/2018 00:00,7310.71,7369.52,7310.71,7336.99,7338.02
18/07/2018 02:00,7335.94,7546.68,7328.49,7458.54,7459.1
18/07/2018 04:00,7459.92,7481.07,7400,7459.23,7432.88
18/07/2018 06:00,7459.23,7477.57,7403.8,7433.46,7438.06
18/07/2018 08:00,7436.58,7437.98,7317.83,7395.63,7366.7
18/07/2018 10:00,7392.63,7434.45,7362.19,7410.65,7407.94
18/07/2018 12:00,7415.62,7468.31,7385.98,7449.43,7435.38
18/07/2018 14:00,7445.35,7525.17,7378,7422.88,7434.74
18/07/2018 16:00,7417.81,7513.38,7410.89,7500.86,7464.72
18/07/2018 18:00,7498.5,7599.98,7339.12,7400,7463.97
18/07/2018 20:00,7393.77,7393.77,7239.15,7332.6,7300.05
18/07/2018 22:00,7325.66,7394.09,7278.88,7374.88,7350.57
19/07/2018 00:00,7384.92,7384.92,7278.84,7298.95,7320.43
19/07/2018 02:00,7301.74,7357.26,7280.92,7316.87,7315.18
19/07/2018 04:00,7319.58,7347.16,7300.33,7329.47,7325.26
19/07/2018 06:00,7329.47,7362.09,7293.59,7310.83,7334.3
19/07/2018 08:00,7310.83,7420,7298.38,7408.79,7347.43
19/07/2018 10:00,7407.76,7434.34,7359.94,7416.99,7396.44
19/07/2018 12:00,7417.6,7513,7406.78,7486.65,7451.19
19/07/2018 14:00,7484.21,7484.21,7363.63,7391.83,7437.47
19/07/2018 16:00,7391.83,7431.1,7348.27,7422.04,7392.26
19/07/2018 18:00,7421.89,7488,7406.46,7448.08,7446.56
19/07/2018 20:00,7448.08,7481.02,7414.66,7436.93,7448.6
19/07/2018 22:00,7436.93,7570.9,7431.1,7471.42,7487.82
20/07/2018 00:00,7474.35,7475.99,7367.09,7454.99,7414.6
20/07/2018 02:00,7455.67,7471.23,7428.37,7464.99,7452.77
20/07/2018 04:00,7464.99,7466.48,7398.94,7409.78,7431.52
20/07/2018 06:00,7409.78,7446.8,7338.91,7439.8,7384.89
20/07/2018 08:00,7438.04,7503.81,7425,7441.72,7458.24
20/07/2018 10:00,7439.52,7514.47,7437.96,7494,7473.92
20/07/2018 12:00,7494,7506.96,7437.47,7466.15,7463.63
20/07/2018 14:00,7466.15,7517.84,7431.1,7471.67,7471.42
20/07/2018 16:00,7471.46,7696.88,7290.01,7330.39,7497.11
20/07/2018 18:00,7332.45,7388,7265,7344.97,7332.63
20/07/2018 20:00,7344.99,7375,7284.48,7300.22,7344.93
20/07/2018 22:00,7300.22,7372.2,7276.43,7330.84,7323.77
21/07/2018 00:00,7330.84,7330.84,7212,7260.82,7265.81
21/07/2018 02:00,7260.81,7301.55,7255.36,7276.7,7284.66
21/07/2018 04:00,7276.7,7334.74,7252.01,7322.46,7297.86
21/07/2018 06:00,7328.24,7352.42,7305.07,7322.97,7328.36
21/07/2018 08:00,7321.09,7339.49,7297.74,7323.96,7319.35
21/07/2018 10:00,7320.01,7333.74,7281.42,7313.47,7295.55
21/07/2018 12:00,7307.09,7370,7293.04,7356.01,7348.9
21/07/2018 14:00,7352,7413.2,7336.59,7390.67,7378.32
21/07/2018 16:00,7389.98,7429.79,7371.93,7410.33,7400.44
21/07/2018 18:00,7405.12,7449.66,7393.01,7424.99,7425
21/07/2018 20:00,7418.61,7458,7395.22,7412.56,7423.99
21/07/2018 22:00,7412.56,7425,7396.83,7409.92,7409.78
22/07/2018 00:00,7398.16,7478,7336.15,7472.39,7405.37
22/07/2018 02:00,7476.54,7486.04,7398.44,7408.48,7439.29
22/07/2018 04:00,7415.96,7415.96,7358.61,7404.89,7383.56
22/07/2018 06:00,7398.32,7405.55,7365.02,7388.59,7389.4
22/07/2018 08:00,7395.69,7462.42,7388.63,7442.6,7435.27
22/07/2018 10:00,7434.3,7468.31,7426.63,7450.98,7450.22
22/07/2018 12:00,7450.88,7486.98,7427.11,7459.55,7454.09
22/07/2018 14:00,7459.56,7551.94,7449.75,7526.63,7518.01
22/07/2018 16:00,7526.64,7544.93,7479,7497.72,7510.86
22/07/2018 18:00,7493.03,7535,7493.03,7520.01,7521.48
22/07/2018 20:00,7523.21,7581.03,7338.91,7365.92,7441.36
22/07/2018 22:00,7375.99,7423.2,7340.23,7396.6,7388.41
23/07/2018 00:00,7393.5,7520,7369.86,7518.64,7437.97
23/07/2018 02:00,7518.64,7673,7511.86,7629.49,7610.18
23/07/2018 04:00,7626.27,7707.68,7623.62,7649.09,7665.4
23/07/2018 06:00,7649.99,7786.92,7644.1,7749.51,7715.66
23/07/2018 08:00,7749.51,7761.93,7666.59,7711.08,7706.59
23/07/2018 10:00,7716.81,7717.2,7644.14,7683.28,7685.42
23/07/2018 12:00,7683.28,7728.86,7660,7716.09,7703.73
23/07/2018 14:00,7716.09,7740,7680.51,7716.45,7716.87
23/07/2018 16:00,7719.99,7749,7701.99,7728.37,7725.66
23/07/2018 18:00,7727.4,7800,7638.03,7744.19,7742.83
23/07/2018 20:00,7746.99,7763.59,7690.16,7750.09,7728.06
23/07/2018 22:00,7754.57,7777,7690.17,7719.62,7727.78
24/07/2018 00:00,7712.46,7770.3,7691.14,7735.71,7725.03
24/07/2018 02:00,7737.99,7781.03,7708,7752.35,7753.26
24/07/2018 04:00,7751.84,8029.14,7745.46,7965.85,7889.73
24/07/2018 06:00,7967.8,8030.39,7929.53,8013.99,7986.3
24/07/2018 08:00,8013.99,8025.6,7959.73,8019.82,7993.17
24/07/2018 10:00,8019.56,8268.58,7999.89,8244.36,8132.68
24/07/2018 12:00,8245.37,8356.4,8130.01,8241.21,8246.67
24/07/2018 14:00,8240,8258.7,8112.06,8187.78,8181.53
24/07/2018 16:00,8186.11,8287.65,8158.89,8231.92,8216.38
24/07/2018 18:00,8233.9,8305.48,8197.12,8266.41,8242.97
24/07/2018 20:00,8266.41,8269.1,8185,8250.05,8222.26
24/07/2018 22:00,8263.19,8496.96,8245.29,8403.83,8376.57
25/07/2018 00:00,8394.48,8475,8377.29,8404.17,8425.64
25/07/2018 02:00,8407.5,8407.5,8300,8366.04,8336.14
25/07/2018 04:00,8366.04,8440.28,8322.05,8427.36,8397.71
25/07/2018 06:00,8425.25,8427.96,8294.04,8339.99,8340.21
25/07/2018 08:00,8337.35,8337.35,8227.77,8232.91,8278.04
25/07/2018 10:00,8235.01,8235.02,8153.1,8179.42,8193.57
25/07/2018 12:00,8180.52,8237.66,8159.99,8202.59,8200.57
25/07/2018 14:00,8205.02,8214.52,8049.22,8126.45,8124.64
25/07/2018 16:00,8121.57,8180.09,8079.68,8122.24,8127.58
25/07/2018 18:00,8122.24,8170.71,8069.94,8163.45,8119.24
25/07/2018 20:00,8168.35,8314.77,8126.84,8292,8209.81
25/07/2018 22:00,8285,8311.5,8161,8174.06,8237.66
26/07/2018 00:00,8174.06,8252.72,8172.22,8220.35,8211.29
26/07/2018 02:00,8212.66,8238.68,8167.73,8220.96,8194.38
26/07/2018 04:00,8224.69,8236.56,8188.17,8192.58,8213.25
26/07/2018 06:00,8196.51,8300,8190.7,8241.12,8257.65
26/07/2018 08:00,8234.55,8300,8234.55,8266.74,8275.4
26/07/2018 10:00,8271.54,8314.23,8228.12,8262.89,8278.75
26/07/2018 12:00,8255.5,8262.13,8180,8212.97,8217.33
26/07/2018 14:00,8212.98,8243.82,8180,8203.41,8210.99
26/07/2018 16:00,8203.41,8245,8188.59,8210.71,8212.1
26/07/2018 18:00,8210.71,8273.36,8208.03,8262.23,8236.42
26/07/2018 20:00,8260.86,8287.84,7915,7959,8077.17
26/07/2018 22:00,7958.39,8037.62,7855.97,7926,7931.94
27/07/2018 00:00,7926,7941.73,7853.45,7893.23,7900.95
27/07/2018 02:00,7891.38,7914.4,7853.2,7881.96,7888.4
27/07/2018 04:00,7882.83,7943.99,7879.14,7920,7919.55
27/07/2018 06:00,7924.07,7928.5,7877.36,7912.54,7904.23
27/07/2018 08:00,7914.52,7995,7909.82,7959.68,7960.04
27/07/2018 10:00,7955.96,7963.37,7909.75,7929.16,7933.47
27/07/2018 12:00,7929.16,7934.86,7798.48,7892.31,7863.24
27/07/2018 14:00,7892.05,8191.14,7826.99,8152,7999.09
27/07/2018 16:00,8149.99,8232.14,8149.99,8179,8198.43
27/07/2018 18:00,8180.99,8274.98,8177.35,8208.76,8233.13
27/07/2018 20:00,8207.01,8274.98,8207.01,8261.68,8231.41
27/07/2018 22:00,8261.68,8265,8122.39,8183.05,8188.94
28/07/2018 00:00,8177.72,8238.87,8151.85,8168.46,8199.74
28/07/2018 02:00,8168.46,8195,8154.03,8168.45,8172.93
28/07/2018 04:00,8163.46,8234.57,8162.96,8178.04,8195.92
28/07/2018 06:00,8178.15,8206.99,8160.36,8197.84,8182
28/07/2018 08:00,8197.84,8213.7,8166,8189.23,8182.23
28/07/2018 10:00,8185.76,8232.14,8132.03,8182.81,8187.32
28/07/2018 12:00,8186.1,8204.86,8162.45,8163.22,8183.35
28/07/2018 14:00,8161.18,8168.2,8051.43,8121.84,8109.73
28/07/2018 16:00,8121.84,8217,8121.84,8184.23,8173.17
28/07/2018 18:00,8182.64,8214.8,8161.62,8192.48,8184.16
28/07/2018 20:00,8186.67,8195.51,8157.37,8169.17,8177.4
28/07/2018 22:00,8169.17,8259,8169.17,8237.74,8225.16
29/07/2018 00:00,8231.07,8299.99,8225.97,8269.67,8267.13
29/07/2018 02:00,8261.34,8288.98,8216.44,8223.95,8242.9
29/07/2018 04:00,8224.2,8240.45,8185.27,8202.3,8203.15
29/07/2018 06:00,8202.3,8225.87,8175,8179.67,8202.93
29/07/2018 08:00,8179.79,8181.87,8130.01,8162.91,8152.65
29/07/2018 10:00,8162.98,8170.97,8109.74,8169.1,8135.96
29/07/2018 12:00,8168.67,8224.99,8154.31,8199.08,8192.48
29/07/2018 14:00,8199.08,8246.43,8191.49,8227.6,8224.37
29/07/2018 16:00,8227.22,8227.22,8166.01,8190.91,8190.56
29/07/2018 18:00,8196.18,8225.21,8181.76,8212,8209.46
29/07/2018 20:00,8212,8220,8171.2,8190.41,8197.79
29/07/2018 22:00,8190.41,8280.01,8176.27,8216.74,8234.79
30/07/2018 00:00,8216.74,8295,8069.34,8213.06,8165.59
30/07/2018 02:00,8209.62,8231.99,8181.05,8190.01,8203.61
30/07/2018 04:00,8187,8196.32,8159.36,8182.78,8176.68
30/07/2018 06:00,8182.77,8184.03,8096.49,8155,8127.28
30/07/2018 08:00,8155,8185.95,8142.91,8159.51,8164.96
30/07/2018 10:00,8161.99,8169.98,8117.95,8161.81,8146.54
30/07/2018 12:00,8161.8,8170.99,8099.6,8120.34,8133.11
30/07/2018 14:00,8118.52,8210.31,8106.06,8117.89,8157.36
30/07/2018 16:00,8117.18,8130.04,7879,7906.35,8028.77
30/07/2018 18:00,7912,8150.33,7853.01,8111.99,8002.42
30/07/2018 20:00,8113.99,8191.14,8063.22,8121.97,8127.91
30/07/2018 22:00,8120.01,8198.69,8119.97,8160.21,8161.32
31/07/2018 00:00,8162.28,8162.37,8101.04,8109.24,8125.67
31/07/2018 02:00,8109.23,8133.57,8101.44,8115.4,8113.04
31/07/2018 04:00,8117.19,8127.53,8071.93,8120.11,8104.27
31/07/2018 06:00,8122.65,8144.99,8102.61,8118.06,8124.1
31/07/2018 08:00,8118.04,8126.27,7970,8016.52,8035.94
31/07/2018 10:00,8010.98,8030.73,7929.53,7974.72,7974.63
31/07/2018 12:00,7974.72,7978.3,7713.24,7729.14,7812.51
31/07/2018 14:00,7729.14,7772.99,7657.13,7754.61,7720.13
31/07/2018 16:00,7749.22,7833.79,7705,7724.58,7756.31
31/07/2018 18:00,7725.61,7778.23,7700,7751.32,7737.04
31/07/2018 20:00,7751.96,7752.61,7668.91,7710,7705.03
31/07/2018 22:00,7710,7777,7633.67,7725.43,7692.54
01/08/2018 00:00,7726.85,7761.56,7551,7551,7646.13
01/08/2018 02:00,7550,7575.98,7503.01,7534.99,7534.72
01/08/2018 04:00,7534.98,7574.52,7451,7524.22,7507.25
01/08/2018 06:00,7524.22,7576.96,7516.71,7554.64,7542.02
01/08/2018 08:00,7554.63,7652.41,7554.57,7593.8,7618.79
01/08/2018 10:00,7593.81,7594.16,7524.46,7561.74,7551.61
01/08/2018 12:00,7561.87,7630.47,7552.02,7623.12,7589.09
01/08/2018 14:00,7623.12,7638.02,7565.93,7604.52,7601.1
01/08/2018 16:00,7602.38,7610,7525,7542.35,7558.9
01/08/2018 18:00,7542.48,7570,7535.02,7560.4,7548.13
01/08/2018 20:00,7560.4,7563.36,7468.31,7477.67,7510.6
01/08/2018 22:00,7480,7635,7440,7602.01,7554.32
02/08/2018 00:00,7600.22,7709.98,7594.51,7677.44,7662.69
02/08/2018 02:00,7679.04,7692.11,7631.29,7647.47,7664.04
02/08/2018 04:00,7645.29,7659.6,7620.56,7655.45,7639.73
02/08/2018 06:00,7655.41,7700.97,7640.62,7662.72,7685
02/08/2018 08:00,7664.81,7665.04,7600,7615.84,7637.8
02/08/2018 10:00,7615.87,7620.97,7548.4,7562.95,7569.82
02/08/2018 12:00,7562.35,7575.74,7477,7501.97,7527.26
02/08/2018 14:00,7501.97,7563.34,7492,7523.84,7531.79
02/08/2018 16:00,7523.21,7593.58,7455,7513.28,7536.41
02/08/2018 18:00,7511.29,7562.38,7482.12,7537.99,7522.99
02/08/2018 20:00,7539.45,7576.99,7519.35,7533.72,7551.78
02/08/2018 22:00,7526.96,7576.47,7515.73,7536.37,7548.77
03/08/2018 00:00,7535,7535,7315,7342.95,7395.36
03/08/2018 02:00,7342.94,7375.97,7314,7332.59,7344.43
03/08/2018 04:00,7330.2,7369.3,7286.41,7320.56,7317.08
03/08/2018 06:00,7320.55,7394.09,7302.44,7393.06,7335.31
03/08/2018 08:00,7392.14,7423.66,7329.92,7358.45,7385.39
03/08/2018 10:00,7358.45,7375.96,7330.18,7362.35,7355.06
03/08/2018 12:00,7362.35,7444.37,7349.47,7439.69,7387.52
03/08/2018 14:00,7439.99,7490,7422.86,7480.36,7461.23
03/08/2018 16:00,7480.36,7542.92,7450.96,7527.51,7495.37
03/08/2018 18:00,7527.5,7532.89,7357.26,7377.98,7437.86
03/08/2018 20:00,7377.99,7448.86,7372.74,7415.96,7395.48
03/08/2018 22:00,7415.96,7435.98,7357.26,7416.98,7399.65
04/08/2018 00:00,7416.98,7492.1,7384.23,7472.99,7444.74
04/08/2018 02:00,7472.99,7494.48,7443.34,7450.7,7466.42
04/08/2018 04:00,7453.99,7472.63,7433.39,7433.39,7450.07
04/08/2018 06:00,7432.87,7455.33,7406.58,7448.14,7428.08
04/08/2018 08:00,7448.14,7480,7421.6,7455.41,7455.67
04/08/2018 10:00,7455.41,7460.58,7371.17,7405.13,7398.45
04/08/2018 12:00,7398.62,7405.99,7211.75,7257.33,7276.94
04/08/2018 14:00,7257.32,7257.32,6955,6978.51,7065.38
04/08/2018 16:00,6972.76,7026.32,6926,6988.01,6976.72
04/08/2018 18:00,6988.47,7016.37,6957.16,6991.01,6986.77
04/08/2018 20:00,6991.99,7039.28,6970,6987.54,6990.59
04/08/2018 22:00,6985.79,7025.62,6985.79,7009.99,7003.63
05/08/2018 00:00,7009.94,7026.3,6894.67,6931.31,6947.29
05/08/2018 02:00,6931.31,7009.62,6905.66,7005.99,6965.62
05/08/2018 04:00,7005.99,7012.11,6965,6979.77,6984.35
05/08/2018 06:00,6979.77,6979.77,6934.39,6937.68,6962.65
